scene,frame,zebra,traffic,stop_sign
d9a3087bab26405cb005221b979edd39,33,True,False,False
d9a3087bab26405cb005221b979edd39,34,True,False,False
d9a3087bab26405cb005221b979edd39,35,True,False,False
d9a3087bab26405cb005221b979edd39,36,True,True,False
d9a3087bab26405cb005221b979edd39,37,True,True,False
d9a3087bab26405cb005221b979edd39,38,True,True,False
d9a3087bab26405cb005221b979edd39,39,True,True,False
da41ecbc644b4915b84bb732e35ebf8c,0,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,1,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,2,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,3,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,4,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,5,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,6,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,7,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,8,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,9,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,10,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,11,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,12,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,13,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,14,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,15,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,16,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,17,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,18,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,19,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,20,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,21,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,22,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,23,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,24,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,25,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,26,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,27,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,28,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,29,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,30,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,31,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,32,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,33,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,34,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,35,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,36,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,37,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,38,False,False,False
da41ecbc644b4915b84bb732e35ebf8c,39,False,False,False
da783af4b5124333911684dbaf31d969,0,False,False,False
da783af4b5124333911684dbaf31d969,1,False,False,False
da783af4b5124333911684dbaf31d969,2,False,False,False
da783af4b5124333911684dbaf31d969,3,False,False,False
da783af4b5124333911684dbaf31d969,4,False,False,False
da783af4b5124333911684dbaf31d969,5,False,False,False
da783af4b5124333911684dbaf31d969,6,False,False,False
da783af4b5124333911684dbaf31d969,7,False,False,False
da783af4b5124333911684dbaf31d969,8,False,False,False
da783af4b5124333911684dbaf31d969,9,False,False,False
da783af4b5124333911684dbaf31d969,10,False,False,False
da783af4b5124333911684dbaf31d969,11,False,False,False
da783af4b5124333911684dbaf31d969,12,False,False,False
da783af4b5124333911684dbaf31d969,13,False,False,False
da783af4b5124333911684dbaf31d969,14,False,False,False
da783af4b5124333911684dbaf31d969,15,False,False,False
da783af4b5124333911684dbaf31d969,16,False,False,False
da783af4b5124333911684dbaf31d969,17,False,False,False
da783af4b5124333911684dbaf31d969,18,True,False,False
da783af4b5124333911684dbaf31d969,19,True,False,False
da783af4b5124333911684dbaf31d969,20,True,False,False
da783af4b5124333911684dbaf31d969,21,True,False,False
da783af4b5124333911684dbaf31d969,22,True,False,False
da783af4b5124333911684dbaf31d969,23,True,False,False
da783af4b5124333911684dbaf31d969,24,False,False,False
da783af4b5124333911684dbaf31d969,25,False,False,False
da783af4b5124333911684dbaf31d969,26,False,False,False
da783af4b5124333911684dbaf31d969,27,False,False,False
da783af4b5124333911684dbaf31d969,28,False,False,False
da783af4b5124333911684dbaf31d969,29,False,False,False
da783af4b5124333911684dbaf31d969,30,False,False,False
da783af4b5124333911684dbaf31d969,31,False,False,False
da783af4b5124333911684dbaf31d969,32,False,False,False
da783af4b5124333911684dbaf31d969,33,False,False,False
da783af4b5124333911684dbaf31d969,34,False,False,False
da783af4b5124333911684dbaf31d969,35,False,False,False
da783af4b5124333911684dbaf31d969,36,False,False,False
da783af4b5124333911684dbaf31d969,37,False,False,False
da783af4b5124333911684dbaf31d969,38,True,False,False
da783af4b5124333911684dbaf31d969,39,True,False,False
dbfd4af0e0d744858e796ec69826e673,0,True,False,False
dbfd4af0e0d744858e796ec69826e673,1,True,False,False
dbfd4af0e0d744858e796ec69826e673,2,False,False,False
dbfd4af0e0d744858e796ec69826e673,3,False,False,False
dbfd4af0e0d744858e796ec69826e673,4,False,False,False
dbfd4af0e0d744858e796ec69826e673,5,False,False,False
dbfd4af0e0d744858e796ec69826e673,6,False,False,False
dbfd4af0e0d744858e796ec69826e673,7,True,False,False
dbfd4af0e0d744858e796ec69826e673,8,True,False,False
dbfd4af0e0d744858e796ec69826e673,9,True,False,False
dbfd4af0e0d744858e796ec69826e673,10,True,False,False
dbfd4af0e0d744858e796ec69826e673,11,True,False,False
dbfd4af0e0d744858e796ec69826e673,12,True,False,False
dbfd4af0e0d744858e796ec69826e673,13,True,False,False
dbfd4af0e0d744858e796ec69826e673,14,True,False,False
dbfd4af0e0d744858e796ec69826e673,15,True,False,False
dbfd4af0e0d744858e796ec69826e673,16,True,False,False
dbfd4af0e0d744858e796ec69826e673,17,True,False,False
dbfd4af0e0d744858e796ec69826e673,18,True,False,False
dbfd4af0e0d744858e796ec69826e673,19,True,False,False
dbfd4af0e0d744858e796ec69826e673,20,True,False,False
dbfd4af0e0d744858e796ec69826e673,21,True,False,False
dbfd4af0e0d744858e796ec69826e673,22,False,False,False
dbfd4af0e0d744858e796ec69826e673,23,False,False,False
dbfd4af0e0d744858e796ec69826e673,24,False,False,False
dbfd4af0e0d744858e796ec69826e673,25,False,False,False
dbfd4af0e0d744858e796ec69826e673,26,False,False,False
dbfd4af0e0d744858e796ec69826e673,27,False,False,False
dbfd4af0e0d744858e796ec69826e673,28,False,False,False
dbfd4af0e0d744858e796ec69826e673,29,False,False,False
dbfd4af0e0d744858e796ec69826e673,30,False,False,False
dbfd4af0e0d744858e796ec69826e673,31,False,False,False
dbfd4af0e0d744858e796ec69826e673,32,False,False,False
dbfd4af0e0d744858e796ec69826e673,33,True,False,False
dbfd4af0e0d744858e796ec69826e673,34,True,False,False
dbfd4af0e0d744858e796ec69826e673,35,True,False,False
dbfd4af0e0d744858e796ec69826e673,36,True,False,False
dbfd4af0e0d744858e796ec69826e673,37,True,False,False
dbfd4af0e0d744858e796ec69826e673,38,True,False,False
dbfd4af0e0d744858e796ec69826e673,39,True,False,False
dc8302cfccdb4812a0a4a60dde595e18,0,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,1,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,2,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,3,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,4,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,5,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,6,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,7,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,8,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,9,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,10,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,11,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,12,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,13,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,14,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,15,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,16,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,17,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,18,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,19,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,20,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,21,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,22,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,23,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,24,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,25,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,26,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,27,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,28,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,29,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,30,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,31,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,32,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,33,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,34,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,35,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,36,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,37,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,38,False,False,False
dc8302cfccdb4812a0a4a60dde595e18,39,False,False,False
dc9ef63b61394d3d8effeb51919f2144,0,False,False,False
dc9ef63b61394d3d8effeb51919f2144,1,False,False,False
dc9ef63b61394d3d8effeb51919f2144,2,False,False,False
dc9ef63b61394d3d8effeb51919f2144,3,False,False,False
dc9ef63b61394d3d8effeb51919f2144,4,False,False,False
dc9ef63b61394d3d8effeb51919f2144,5,False,False,False
dc9ef63b61394d3d8effeb51919f2144,6,False,False,False
dc9ef63b61394d3d8effeb51919f2144,7,False,False,False
dc9ef63b61394d3d8effeb51919f2144,8,False,False,False
dc9ef63b61394d3d8effeb51919f2144,9,False,False,False
dc9ef63b61394d3d8effeb51919f2144,10,False,False,False
dc9ef63b61394d3d8effeb51919f2144,11,False,False,False
dc9ef63b61394d3d8effeb51919f2144,12,False,False,False
dc9ef63b61394d3d8effeb51919f2144,13,False,False,False
dc9ef63b61394d3d8effeb51919f2144,14,False,False,False
dc9ef63b61394d3d8effeb51919f2144,15,False,False,False
dc9ef63b61394d3d8effeb51919f2144,16,False,False,False
dc9ef63b61394d3d8effeb51919f2144,17,False,False,False
dc9ef63b61394d3d8effeb51919f2144,18,False,False,False
dc9ef63b61394d3d8effeb51919f2144,19,False,False,False
dc9ef63b61394d3d8effeb51919f2144,20,False,False,False
dc9ef63b61394d3d8effeb51919f2144,21,False,False,False
dc9ef63b61394d3d8effeb51919f2144,22,False,False,False
dc9ef63b61394d3d8effeb51919f2144,23,False,False,False
dc9ef63b61394d3d8effeb51919f2144,24,False,False,False
dc9ef63b61394d3d8effeb51919f2144,25,False,False,False
dc9ef63b61394d3d8effeb51919f2144,26,False,False,False
dc9ef63b61394d3d8effeb51919f2144,27,False,False,False
dc9ef63b61394d3d8effeb51919f2144,28,False,False,False
dc9ef63b61394d3d8effeb51919f2144,29,False,False,False
dc9ef63b61394d3d8effeb51919f2144,30,False,False,False
dc9ef63b61394d3d8effeb51919f2144,31,False,False,False
dc9ef63b61394d3d8effeb51919f2144,32,False,False,False
dc9ef63b61394d3d8effeb51919f2144,33,False,False,False
dc9ef63b61394d3d8effeb51919f2144,34,False,False,False
dc9ef63b61394d3d8effeb51919f2144,35,False,False,False
dc9ef63b61394d3d8effeb51919f2144,36,False,False,False
dc9ef63b61394d3d8effeb51919f2144,37,False,False,False
dc9ef63b61394d3d8effeb51919f2144,38,False,False,False
dc9ef63b61394d3d8effeb51919f2144,39,False,False,False
dcdea563c77544bb887de11d87619d3c,0,True,False,False
dcdea563c77544bb887de11d87619d3c,1,True,False,False
dcdea563c77544bb887de11d87619d3c,2,True,False,False
dcdea563c77544bb887de11d87619d3c,3,True,False,False
dcdea563c77544bb887de11d87619d3c,4,True,False,False
dcdea563c77544bb887de11d87619d3c,5,True,False,False
dcdea563c77544bb887de11d87619d3c,6,True,False,False
dcdea563c77544bb887de11d87619d3c,7,True,False,False
dcdea563c77544bb887de11d87619d3c,8,True,False,False
dcdea563c77544bb887de11d87619d3c,9,True,False,False
dcdea563c77544bb887de11d87619d3c,10,True,False,False
dcdea563c77544bb887de11d87619d3c,11,True,False,False
dcdea563c77544bb887de11d87619d3c,12,True,False,False
dcdea563c77544bb887de11d87619d3c,13,True,False,False
dcdea563c77544bb887de11d87619d3c,14,True,False,False
dcdea563c77544bb887de11d87619d3c,15,True,False,False
dcdea563c77544bb887de11d87619d3c,16,True,False,False
dcdea563c77544bb887de11d87619d3c,17,True,True,False
dcdea563c77544bb887de11d87619d3c,18,True,True,False
dcdea563c77544bb887de11d87619d3c,19,True,True,False
dcdea563c77544bb887de11d87619d3c,20,True,True,False
dcdea563c77544bb887de11d87619d3c,21,True,True,False
dcdea563c77544bb887de11d87619d3c,22,True,True,False
dcdea563c77544bb887de11d87619d3c,23,True,True,False
dcdea563c77544bb887de11d87619d3c,24,True,False,False
dcdea563c77544bb887de11d87619d3c,25,False,False,False
dcdea563c77544bb887de11d87619d3c,26,False,False,False
dcdea563c77544bb887de11d87619d3c,27,False,False,False
dcdea563c77544bb887de11d87619d3c,28,False,False,False
dcdea563c77544bb887de11d87619d3c,29,False,False,False
dcdea563c77544bb887de11d87619d3c,30,False,False,False
dcdea563c77544bb887de11d87619d3c,31,False,False,False
dcdea563c77544bb887de11d87619d3c,32,False,False,False
dcdea563c77544bb887de11d87619d3c,33,False,False,False
dcdea563c77544bb887de11d87619d3c,34,False,False,False
dcdea563c77544bb887de11d87619d3c,35,False,False,False
dcdea563c77544bb887de11d87619d3c,36,False,False,False
dcdea563c77544bb887de11d87619d3c,37,False,False,False
dcdea563c77544bb887de11d87619d3c,38,False,False,False
dcdea563c77544bb887de11d87619d3c,39,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,0,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,1,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,2,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,3,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,4,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,5,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,6,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,7,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,8,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,9,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,10,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,11,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,12,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,13,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,14,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,15,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,16,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,17,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,18,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,19,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,20,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,21,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,22,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,23,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,24,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,25,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,26,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,27,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,28,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,29,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,30,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,31,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,32,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,33,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,34,False,False,False
dce6f3f2bf6b4859abcf3268581969d3,35,True,False,False
dce6f3f2bf6b4859abcf3268581969d3,36,True,True,False
dce6f3f2bf6b4859abcf3268581969d3,37,True,True,False
dce6f3f2bf6b4859abcf3268581969d3,38,True,True,False
dce6f3f2bf6b4859abcf3268581969d3,39,True,True,False
dce6f3f2bf6b4859abcf3268581969d3,40,True,True,False
df0c3cb16cde410eba8eea191765515c,0,False,False,False
df0c3cb16cde410eba8eea191765515c,1,False,False,False
df0c3cb16cde410eba8eea191765515c,2,False,False,False
df0c3cb16cde410eba8eea191765515c,3,False,False,False
df0c3cb16cde410eba8eea191765515c,4,True,False,False
df0c3cb16cde410eba8eea191765515c,5,True,False,False
df0c3cb16cde410eba8eea191765515c,6,True,False,False
df0c3cb16cde410eba8eea191765515c,7,True,False,False
df0c3cb16cde410eba8eea191765515c,8,True,False,False
df0c3cb16cde410eba8eea191765515c,9,True,False,True
df0c3cb16cde410eba8eea191765515c,10,True,False,True
df0c3cb16cde410eba8eea191765515c,11,True,False,False
df0c3cb16cde410eba8eea191765515c,12,True,False,False
df0c3cb16cde410eba8eea191765515c,13,True,False,False
df0c3cb16cde410eba8eea191765515c,14,True,False,False
df0c3cb16cde410eba8eea191765515c,15,True,False,True
df0c3cb16cde410eba8eea191765515c,16,True,False,True
df0c3cb16cde410eba8eea191765515c,17,False,False,False
df0c3cb16cde410eba8eea191765515c,18,False,False,False
df0c3cb16cde410eba8eea191765515c,19,False,False,False
df0c3cb16cde410eba8eea191765515c,20,False,False,False
df0c3cb16cde410eba8eea191765515c,21,False,False,False
df0c3cb16cde410eba8eea191765515c,22,False,False,False
df0c3cb16cde410eba8eea191765515c,23,False,False,False
df0c3cb16cde410eba8eea191765515c,24,True,False,False
df0c3cb16cde410eba8eea191765515c,25,True,False,False
df0c3cb16cde410eba8eea191765515c,26,True,False,False
df0c3cb16cde410eba8eea191765515c,27,True,False,True
df0c3cb16cde410eba8eea191765515c,28,True,False,True
df0c3cb16cde410eba8eea191765515c,29,True,False,True
df0c3cb16cde410eba8eea191765515c,30,True,False,False
df0c3cb16cde410eba8eea191765515c,31,True,False,False
df0c3cb16cde410eba8eea191765515c,32,True,False,False
df0c3cb16cde410eba8eea191765515c,33,True,False,False
df0c3cb16cde410eba8eea191765515c,34,True,False,False
df0c3cb16cde410eba8eea191765515c,35,True,False,False
df0c3cb16cde410eba8eea191765515c,36,True,False,False
df0c3cb16cde410eba8eea191765515c,37,True,False,False
df0c3cb16cde410eba8eea191765515c,38,True,False,False
df0c3cb16cde410eba8eea191765515c,39,True,False,False
df0c3cb16cde410eba8eea191765515c,40,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,0,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,1,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,2,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,3,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,4,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,5,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,6,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,7,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,8,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,9,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,10,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,11,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,12,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,13,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,14,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,15,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,16,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,17,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,18,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,19,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,20,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,21,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,22,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,23,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,24,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,25,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,26,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,27,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,28,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,29,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,30,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,31,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,32,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,33,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,34,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,35,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,36,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,37,True,False,False
df8dfada99a04a81bd1b102eeb84e9bc,38,False,False,False
df8dfada99a04a81bd1b102eeb84e9bc,39,True,False,False
e02aee6f1fec4d13ad77044466da5fb4,0,True,False,False
e02aee6f1fec4d13ad77044466da5fb4,1,True,False,False
e02aee6f1fec4d13ad77044466da5fb4,2,True,False,False
e02aee6f1fec4d13ad77044466da5fb4,3,False,False,False
e02aee6f1fec4d13ad77044466da5fb4,4,False,False,False
