instance_token,sample_token,token,translation,rotation,velocity,acceleration,heading_change_rate,prev,next,timestamp,scene_token
17758f0189b946e59e54a03167fe24f2,c18d3bcc9297454ba52112c079cb756e,43a57f5073a64744b9b7ce634e87499a,"[1473.539, 1154.382, 1.351]","[0.8447887631969003, 0.0, 0.0, 0.5350999398021379]",8.45808404065895,-1.2666862103526644,0.01163855966112632,ad7022e15196405795b6ad0a90106fcc,dce68f0875f74132920625215882a3af,1542800862447900,de7d80a1f5fb4c3e82ce8a4f213b450a
17758f0189b946e59e54a03167fe24f2,9cc9718713c14974b5e3094e1c4eae1c,dce68f0875f74132920625215882a3af,"[1475.167, 1157.936, 1.085]","[0.8432288519666761, 0.0, 0.0, 0.5375547443851292]",7.821307669564909,-1.274049081079702,0.01163854943360936,43a57f5073a64744b9b7ce634e87499a,0a099ebe157c40e7b4b34aa6c95335a4,1542800862947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,f77ef1c17cbf432587d705c88ce76b3b,623152df8c674da3a0ebe18b37e3bb10,"[1529.144, 1271.046, 2.571]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.873720100249732,-1.274049081079702,0.0,e97768e423684d7fb86a256d884a47b1,bad337cb807a40caae41fe3c6518af2c,1542800848447981,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,77fc24547ab34182a945eecb825b6576,bad337cb807a40caae41fe3c6518af2c,"[1528.616, 1268.158, 2.554]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.872724131038361,-0.001992272819118423,0.0,623152df8c674da3a0ebe18b37e3bb10,7e68e81c5bbf477d874c924d27dce6da,1542800848947897,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,648fe1aeca944fb793b334cb6ee01854,7e68e81c5bbf477d874c924d27dce6da,"[1528.088, 1265.274, 2.487]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.872303028367273,-0.0008434166854929539,0.0,bad337cb807a40caae41fe3c6518af2c,6d01b8fae9c4400184b1827a1848b357,1542800849447179,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,1e0d1b76ea134c7db0592c4510f5e737,6d01b8fae9c4400184b1827a1848b357,"[1527.559, 1262.386, 2.42]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.873507187774816,0.0024088965867428073,0.0,7e68e81c5bbf477d874c924d27dce6da,5cf0271969224d59b54a9a9b25fbc476,1542800849947059,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,fb61d590dd1143ccb12ea56fbe9d9d07,5cf0271969224d59b54a9a9b25fbc476,"[1527.244, 1260.191, 2.503]","[-0.6317488636351827, 0.0, 0.0, 0.775173124724829]",4.431198773591598,-2.88216091598771,-0.09289322825104895,6d01b8fae9c4400184b1827a1848b357,7834be22bdde4df2827c0643b96d833e,1542800850447485,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,3b594831ff7f4e27a9889c7b7d0d8e92,7834be22bdde4df2827c0643b96d833e,"[1526.828, 1258.016, 2.586]","[-0.6135819701991685, 0.0, 0.0, 0.7896310314612178]",4.42979973795437,-0.002798670469479822,-0.09289324755567359,5cf0271969224d59b54a9a9b25fbc476,592022c87c6246caa889e8094c2ff918,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,8178cfbc864e4cb0b6e35746b32bed9f,592022c87c6246caa889e8094c2ff918,"[1526.308, 1255.85, 2.67]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",4.430589045549394,0.0015699336445639909,-0.09289324931264337,7834be22bdde4df2827c0643b96d833e,b122d597e02041b39426ee590b53138c,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,77fc24547ab34182a945eecb825b6576,bad337cb807a40caae41fe3c6518af2c,"[1528.616, 1268.158, 2.554]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.872724131038361,-0.001992272819118423,0.0,623152df8c674da3a0ebe18b37e3bb10,7e68e81c5bbf477d874c924d27dce6da,1542800848947897,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,648fe1aeca944fb793b334cb6ee01854,7e68e81c5bbf477d874c924d27dce6da,"[1528.088, 1265.274, 2.487]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.872303028367273,-0.0008434166854929539,0.0,bad337cb807a40caae41fe3c6518af2c,6d01b8fae9c4400184b1827a1848b357,1542800849447179,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,1e0d1b76ea134c7db0592c4510f5e737,6d01b8fae9c4400184b1827a1848b357,"[1527.559, 1262.386, 2.42]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.873507187774816,0.0024088965867428073,0.0,7e68e81c5bbf477d874c924d27dce6da,5cf0271969224d59b54a9a9b25fbc476,1542800849947059,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,fb61d590dd1143ccb12ea56fbe9d9d07,5cf0271969224d59b54a9a9b25fbc476,"[1527.244, 1260.191, 2.503]","[-0.6317488636351827, 0.0, 0.0, 0.775173124724829]",4.431198773591598,-2.88216091598771,-0.09289322825104895,6d01b8fae9c4400184b1827a1848b357,7834be22bdde4df2827c0643b96d833e,1542800850447485,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,3b594831ff7f4e27a9889c7b7d0d8e92,7834be22bdde4df2827c0643b96d833e,"[1526.828, 1258.016, 2.586]","[-0.6135819701991685, 0.0, 0.0, 0.7896310314612178]",4.42979973795437,-0.002798670469479822,-0.09289324755567359,5cf0271969224d59b54a9a9b25fbc476,592022c87c6246caa889e8094c2ff918,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,8178cfbc864e4cb0b6e35746b32bed9f,592022c87c6246caa889e8094c2ff918,"[1526.308, 1255.85, 2.67]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",4.430589045549394,0.0015699336445639909,-0.09289324931264337,7834be22bdde4df2827c0643b96d833e,b122d597e02041b39426ee590b53138c,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,07c29094cb6144aa889c16c52f762d79,b122d597e02041b39426ee590b53138c,"[1525.849, 1254.422, 2.57]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0146082031083847,-2.8458370184360517,0.0,592022c87c6246caa889e8094c2ff918,a5da7c1eb2984786ab9c1606e487e3e3,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,648fe1aeca944fb793b334cb6ee01854,7e68e81c5bbf477d874c924d27dce6da,"[1528.088, 1265.274, 2.487]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.872303028367273,-0.0008434166854929539,0.0,bad337cb807a40caae41fe3c6518af2c,6d01b8fae9c4400184b1827a1848b357,1542800849447179,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,1e0d1b76ea134c7db0592c4510f5e737,6d01b8fae9c4400184b1827a1848b357,"[1527.559, 1262.386, 2.42]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.873507187774816,0.0024088965867428073,0.0,7e68e81c5bbf477d874c924d27dce6da,5cf0271969224d59b54a9a9b25fbc476,1542800849947059,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,fb61d590dd1143ccb12ea56fbe9d9d07,5cf0271969224d59b54a9a9b25fbc476,"[1527.244, 1260.191, 2.503]","[-0.6317488636351827, 0.0, 0.0, 0.775173124724829]",4.431198773591598,-2.88216091598771,-0.09289322825104895,6d01b8fae9c4400184b1827a1848b357,7834be22bdde4df2827c0643b96d833e,1542800850447485,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,3b594831ff7f4e27a9889c7b7d0d8e92,7834be22bdde4df2827c0643b96d833e,"[1526.828, 1258.016, 2.586]","[-0.6135819701991685, 0.0, 0.0, 0.7896310314612178]",4.42979973795437,-0.002798670469479822,-0.09289324755567359,5cf0271969224d59b54a9a9b25fbc476,592022c87c6246caa889e8094c2ff918,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,8178cfbc864e4cb0b6e35746b32bed9f,592022c87c6246caa889e8094c2ff918,"[1526.308, 1255.85, 2.67]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",4.430589045549394,0.0015699336445639909,-0.09289324931264337,7834be22bdde4df2827c0643b96d833e,b122d597e02041b39426ee590b53138c,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,07c29094cb6144aa889c16c52f762d79,b122d597e02041b39426ee590b53138c,"[1525.849, 1254.422, 2.57]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0146082031083847,-2.8458370184360517,0.0,592022c87c6246caa889e8094c2ff918,a5da7c1eb2984786ab9c1606e487e3e3,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,a43568a562a043f38af0ec0b71520af7,a5da7c1eb2984786ab9c1606e487e3e3,"[1525.388, 1252.987, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0121371048986614,-0.004938383990171155,0.0,b122d597e02041b39426ee590b53138c,88b4cbc7cf094b7793986f2e8636af41,1542800852448091,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,1e0d1b76ea134c7db0592c4510f5e737,6d01b8fae9c4400184b1827a1848b357,"[1527.559, 1262.386, 2.42]","[-0.6495940238118404, 0.0, 0.0, 0.7602812665243976]",5.873507187774816,0.0024088965867428073,0.0,7e68e81c5bbf477d874c924d27dce6da,5cf0271969224d59b54a9a9b25fbc476,1542800849947059,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,fb61d590dd1143ccb12ea56fbe9d9d07,5cf0271969224d59b54a9a9b25fbc476,"[1527.244, 1260.191, 2.503]","[-0.6317488636351827, 0.0, 0.0, 0.775173124724829]",4.431198773591598,-2.88216091598771,-0.09289322825104895,6d01b8fae9c4400184b1827a1848b357,7834be22bdde4df2827c0643b96d833e,1542800850447485,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,3b594831ff7f4e27a9889c7b7d0d8e92,7834be22bdde4df2827c0643b96d833e,"[1526.828, 1258.016, 2.586]","[-0.6135819701991685, 0.0, 0.0, 0.7896310314612178]",4.42979973795437,-0.002798670469479822,-0.09289324755567359,5cf0271969224d59b54a9a9b25fbc476,592022c87c6246caa889e8094c2ff918,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,8178cfbc864e4cb0b6e35746b32bed9f,592022c87c6246caa889e8094c2ff918,"[1526.308, 1255.85, 2.67]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",4.430589045549394,0.0015699336445639909,-0.09289324931264337,7834be22bdde4df2827c0643b96d833e,b122d597e02041b39426ee590b53138c,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,07c29094cb6144aa889c16c52f762d79,b122d597e02041b39426ee590b53138c,"[1525.849, 1254.422, 2.57]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0146082031083847,-2.8458370184360517,0.0,592022c87c6246caa889e8094c2ff918,a5da7c1eb2984786ab9c1606e487e3e3,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,a43568a562a043f38af0ec0b71520af7,a5da7c1eb2984786ab9c1606e487e3e3,"[1525.388, 1252.987, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0121371048986614,-0.004938383990171155,0.0,b122d597e02041b39426ee590b53138c,88b4cbc7cf094b7793986f2e8636af41,1542800852448091,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,d1136fce62f14400a069613e274f46f7,88b4cbc7cf094b7793986f2e8636af41,"[1524.927, 1251.554, 2.369]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0143512902069367,0.0044338083507149155,0.0,a5da7c1eb2984786ab9c1606e487e3e3,d8ac6025d7c74bb783239cf23e7bb72d,1542800852947478,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,fb61d590dd1143ccb12ea56fbe9d9d07,5cf0271969224d59b54a9a9b25fbc476,"[1527.244, 1260.191, 2.503]","[-0.6317488636351827, 0.0, 0.0, 0.775173124724829]",4.431198773591598,-2.88216091598771,-0.09289322825104895,6d01b8fae9c4400184b1827a1848b357,7834be22bdde4df2827c0643b96d833e,1542800850447485,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,3b594831ff7f4e27a9889c7b7d0d8e92,7834be22bdde4df2827c0643b96d833e,"[1526.828, 1258.016, 2.586]","[-0.6135819701991685, 0.0, 0.0, 0.7896310314612178]",4.42979973795437,-0.002798670469479822,-0.09289324755567359,5cf0271969224d59b54a9a9b25fbc476,592022c87c6246caa889e8094c2ff918,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,8178cfbc864e4cb0b6e35746b32bed9f,592022c87c6246caa889e8094c2ff918,"[1526.308, 1255.85, 2.67]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",4.430589045549394,0.0015699336445639909,-0.09289324931264337,7834be22bdde4df2827c0643b96d833e,b122d597e02041b39426ee590b53138c,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,07c29094cb6144aa889c16c52f762d79,b122d597e02041b39426ee590b53138c,"[1525.849, 1254.422, 2.57]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0146082031083847,-2.8458370184360517,0.0,592022c87c6246caa889e8094c2ff918,a5da7c1eb2984786ab9c1606e487e3e3,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,a43568a562a043f38af0ec0b71520af7,a5da7c1eb2984786ab9c1606e487e3e3,"[1525.388, 1252.987, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0121371048986614,-0.004938383990171155,0.0,b122d597e02041b39426ee590b53138c,88b4cbc7cf094b7793986f2e8636af41,1542800852448091,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,d1136fce62f14400a069613e274f46f7,88b4cbc7cf094b7793986f2e8636af41,"[1524.927, 1251.554, 2.369]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0143512902069367,0.0044338083507149155,0.0,a5da7c1eb2984786ab9c1606e487e3e3,d8ac6025d7c74bb783239cf23e7bb72d,1542800852947478,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,f65ffdc408fb4a0c8ef0d1614b47dce8,d8ac6025d7c74bb783239cf23e7bb72d,"[1524.668, 1250.784, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",1.6253206025496039,-2.7789783584537275,0.0,88b4cbc7cf094b7793986f2e8636af41,cd597a3bf41740389f1ec4290599fc97,1542800853447313,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,3b594831ff7f4e27a9889c7b7d0d8e92,7834be22bdde4df2827c0643b96d833e,"[1526.828, 1258.016, 2.586]","[-0.6135819701991685, 0.0, 0.0, 0.7896310314612178]",4.42979973795437,-0.002798670469479822,-0.09289324755567359,5cf0271969224d59b54a9a9b25fbc476,592022c87c6246caa889e8094c2ff918,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,8178cfbc864e4cb0b6e35746b32bed9f,592022c87c6246caa889e8094c2ff918,"[1526.308, 1255.85, 2.67]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",4.430589045549394,0.0015699336445639909,-0.09289324931264337,7834be22bdde4df2827c0643b96d833e,b122d597e02041b39426ee590b53138c,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,07c29094cb6144aa889c16c52f762d79,b122d597e02041b39426ee590b53138c,"[1525.849, 1254.422, 2.57]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0146082031083847,-2.8458370184360517,0.0,592022c87c6246caa889e8094c2ff918,a5da7c1eb2984786ab9c1606e487e3e3,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,a43568a562a043f38af0ec0b71520af7,a5da7c1eb2984786ab9c1606e487e3e3,"[1525.388, 1252.987, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0121371048986614,-0.004938383990171155,0.0,b122d597e02041b39426ee590b53138c,88b4cbc7cf094b7793986f2e8636af41,1542800852448091,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,d1136fce62f14400a069613e274f46f7,88b4cbc7cf094b7793986f2e8636af41,"[1524.927, 1251.554, 2.369]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0143512902069367,0.0044338083507149155,0.0,a5da7c1eb2984786ab9c1606e487e3e3,d8ac6025d7c74bb783239cf23e7bb72d,1542800852947478,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,f65ffdc408fb4a0c8ef0d1614b47dce8,d8ac6025d7c74bb783239cf23e7bb72d,"[1524.668, 1250.784, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",1.6253206025496039,-2.7789783584537275,0.0,88b4cbc7cf094b7793986f2e8636af41,cd597a3bf41740389f1ec4290599fc97,1542800853447313,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,0915646e387b484785ae2b847ffdee2f,cd597a3bf41740389f1ec4290599fc97,"[1524.41, 1250.012, 2.569]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",1.6265643296683807,0.00248535067164995,0.0,d8ac6025d7c74bb783239cf23e7bb72d,105a33e16eb14501aa12447f8f8e30fa,1542800853947736,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,8178cfbc864e4cb0b6e35746b32bed9f,592022c87c6246caa889e8094c2ff918,"[1526.308, 1255.85, 2.67]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",4.430589045549394,0.0015699336445639909,-0.09289324931264337,7834be22bdde4df2827c0643b96d833e,b122d597e02041b39426ee590b53138c,1542800851450143,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,07c29094cb6144aa889c16c52f762d79,b122d597e02041b39426ee590b53138c,"[1525.849, 1254.422, 2.57]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0146082031083847,-2.8458370184360517,0.0,592022c87c6246caa889e8094c2ff918,a5da7c1eb2984786ab9c1606e487e3e3,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,a43568a562a043f38af0ec0b71520af7,a5da7c1eb2984786ab9c1606e487e3e3,"[1525.388, 1252.987, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0121371048986614,-0.004938383990171155,0.0,b122d597e02041b39426ee590b53138c,88b4cbc7cf094b7793986f2e8636af41,1542800852448091,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,d1136fce62f14400a069613e274f46f7,88b4cbc7cf094b7793986f2e8636af41,"[1524.927, 1251.554, 2.369]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0143512902069367,0.0044338083507149155,0.0,a5da7c1eb2984786ab9c1606e487e3e3,d8ac6025d7c74bb783239cf23e7bb72d,1542800852947478,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,f65ffdc408fb4a0c8ef0d1614b47dce8,d8ac6025d7c74bb783239cf23e7bb72d,"[1524.668, 1250.784, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",1.6253206025496039,-2.7789783584537275,0.0,88b4cbc7cf094b7793986f2e8636af41,cd597a3bf41740389f1ec4290599fc97,1542800853447313,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,0915646e387b484785ae2b847ffdee2f,cd597a3bf41740389f1ec4290599fc97,"[1524.41, 1250.012, 2.569]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",1.6265643296683807,0.00248535067164995,0.0,d8ac6025d7c74bb783239cf23e7bb72d,105a33e16eb14501aa12447f8f8e30fa,1542800853947736,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,95c0a92d52584756832ec795d346e296,105a33e16eb14501aa12447f8f8e30fa,"[1524.309, 1249.76, 2.744]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",0.542994009421906,-2.167223313501429,0.0,cd597a3bf41740389f1ec4290599fc97,0052f8deac51433b971ef32746c9ada3,1542800854447717,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,07c29094cb6144aa889c16c52f762d79,b122d597e02041b39426ee590b53138c,"[1525.849, 1254.422, 2.57]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0146082031083847,-2.8458370184360517,0.0,592022c87c6246caa889e8094c2ff918,a5da7c1eb2984786ab9c1606e487e3e3,1542800851947705,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,a43568a562a043f38af0ec0b71520af7,a5da7c1eb2984786ab9c1606e487e3e3,"[1525.388, 1252.987, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0121371048986614,-0.004938383990171155,0.0,b122d597e02041b39426ee590b53138c,88b4cbc7cf094b7793986f2e8636af41,1542800852448091,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,d1136fce62f14400a069613e274f46f7,88b4cbc7cf094b7793986f2e8636af41,"[1524.927, 1251.554, 2.369]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",3.0143512902069367,0.0044338083507149155,0.0,a5da7c1eb2984786ab9c1606e487e3e3,d8ac6025d7c74bb783239cf23e7bb72d,1542800852947478,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,f65ffdc408fb4a0c8ef0d1614b47dce8,d8ac6025d7c74bb783239cf23e7bb72d,"[1524.668, 1250.784, 2.469]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",1.6253206025496039,-2.7789783584537275,0.0,88b4cbc7cf094b7793986f2e8636af41,cd597a3bf41740389f1ec4290599fc97,1542800853447313,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,0915646e387b484785ae2b847ffdee2f,cd597a3bf41740389f1ec4290599fc97,"[1524.41, 1250.012, 2.569]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",1.6265643296683807,0.00248535067164995,0.0,d8ac6025d7c74bb783239cf23e7bb72d,105a33e16eb14501aa12447f8f8e30fa,1542800853947736,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,95c0a92d52584756832ec795d346e296,105a33e16eb14501aa12447f8f8e30fa,"[1524.309, 1249.76, 2.744]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",0.542994009421906,-2.167223313501429,0.0,cd597a3bf41740389f1ec4290599fc97,0052f8deac51433b971ef32746c9ada3,1542800854447717,de7d80a1f5fb4c3e82ce8a4f213b450a
2c44e4c8d57345dfb834a2c524eee269,9c7c7d5d109c40fcaecd3c422d37b4f6,0052f8deac51433b971ef32746c9ada3,"[1524.209, 1249.507, 2.919]","[-0.5949771052118573, 0.0, 0.0, 0.8037426480371179]",0.5437483587669439,0.0015077460821776797,0.0,105a33e16eb14501aa12447f8f8e30fa,630c0ee070e5481eb8dc97e3a7302c63,1542800854948033,de7d80a1f5fb4c3e82ce8a4f213b450a
3f81e988f45c44119cca8011a3274603,f77ef1c17cbf432587d705c88ce76b3b,2f60d141700e4a6698f894f2d07c1f99,"[1517.135, 1214.22, 1.095]","[-0.023480816710398582, 0.0, 0.0, 0.9997242876146466]",0.87616427005647,0.0015077460821776797,0.07681397392621188,64d522f129634049b4bba059ffd2ff5c,b276a04cb5c24338988310239d3b7e4b,1542800848447981,de7d80a1f5fb4c3e82ce8a4f213b450a
3f81e988f45c44119cca8011a3274603,77fc24547ab34182a945eecb825b6576,b276a04cb5c24338988310239d3b7e4b,"[1516.699, 1214.175, 1.065]","[-0.042670281229335784, 0.0, 0.0, 0.9990892087795811]",0.8767793564747305,0.0012303793516098612,0.07681395533069053,2f60d141700e4a6698f894f2d07c1f99,6d60f22cb4ff4a9eae3e228804ec5d41,1542800848947897,de7d80a1f5fb4c3e82ce8a4f213b450a
3f81e988f45c44119cca8011a3274603,648fe1aeca944fb793b334cb6ee01854,6d60f22cb4ff4a9eae3e228804ec5d41,"[1516.266, 1214.114, 1.035]","[-0.06181971238812627, 0.0, 0.0, 0.9980873324315109]",0.8758091800335839,-0.0019431436903965277,0.07681398507324613,b276a04cb5c24338988310239d3b7e4b,d1382c742e0b460db7e0fe224d4274ee,1542800849447179,de7d80a1f5fb4c3e82ce8a4f213b450a
3f81e988f45c44119cca8011a3274603,1e0d1b76ea134c7db0592c4510f5e737,d1382c742e0b460db7e0fe224d4274ee,"[1515.626, 1214.007, 1.055]","[-0.08096930414867602, 0.0, 0.0, 0.9967165955203511]",1.2980771150107244,0.8447384797104144,0.07681395551507722,6d60f22cb4ff4a9eae3e228804ec5d41,44390f11633c41cc9ba3421e2eabca94,1542800849947059,de7d80a1f5fb4c3e82ce8a4f213b450a
3f81e988f45c44119cca8011a3274603,fb61d590dd1143ccb12ea56fbe9d9d07,44390f11633c41cc9ba3421e2eabca94,"[1514.873, 1213.854, 0.975]","[-0.10010991666348593, 0.0, 0.0, 0.9949763839336238]",1.5354648609751065,0.4743712763683897,0.07681395882083297,d1382c742e0b460db7e0fe224d4274ee,9b1ec7b327534305ba0a333d5957cbbe,1542800850447485,de7d80a1f5fb4c3e82ce8a4f213b450a
3f81e988f45c44119cca8011a3274603,3b594831ff7f4e27a9889c7b7d0d8e92,9b1ec7b327534305ba0a333d5957cbbe,"[1514.061, 1213.573, 0.952]","[-0.15490048442028592, 0.0, 0.0, 0.9879300784601918]",1.718861534374292,0.36687189402833736,0.22104264108518495,44390f11633c41cc9ba3421e2eabca94,28739f90fd634fbcbd6a4a18ddf55f9d,1542800850947378,de7d80a1f5fb4c3e82ce8a4f213b450a
